482928524722371,-0.8919538,5.431365,-6.035062
482928546936381,-1.051056,5.472442,-5.790758
482928566484819,-0.8400558,5.2709985,-5.649191
482928586818308,-0.69935834,5.4387608,-5.6255584
482928606558725,-0.53186524,5.2359943,-5.449477
482928626474350,-0.6109475,5.1381454,-5.3778744
482928646381798,-0.94617295,5.329749,-5.2708073
482928666310131,-0.9059497,5.1753197,-4.9300394
482928685590652,-0.8358495,5.147741,-4.952268
482928706114454,-0.55622613,5.1453156,-5.0434237
482928725959402,-0.40894473,4.9737573,-4.882127
482928745844038,-0.5026809,4.795905,-4.5883055
482928765966225,-0.79682994,5.0765505,-4.522515
482928785755079,-0.8069711,4.9819107,-4.356099
482928804192735,-0.6837151,4.8654127,-4.3561997
482928825566173,-0.50601184,4.821261,-4.3869634
482928845280288,-0.3211881,4.491406,-4.1358385
482928864480183,-0.49387372,4.73425,-4.0911183
482928885060340,-0.6320981,4.6751633,-3.920487
482928904728673,-0.71993315,4.657668,-3.8092384
482928923903933,-0.5154121,4.575045,-3.731337
482928943908985,-0.28799236,4.329307,-3.780303
482928963673829,-0.2548424,4.3761334,-3.7291207
482928984502319,-0.43651068,4.400477,-3.5123963
482929003583412,-0.6550199,4.4779615,-3.3007503
482929023744454,-0.50078297,4.169385,-3.1208243
482929043768829,-0.4418739,4.3093977,-3.5643091
482929063757371,-0.1765449,3.9670653,-3.3503208
482929083860704,-0.24510658,4.075159,-3.1270628
482929102675131,-0.4074763,4.1513724,-2.8726397
482929123727527,-0.5493381,4.13813,-2.822391
482929142476433,-0.51033616,4.042451,-3.0135446
482929163714715,-0.17793274,3.7423034,-2.9428349
482929182928881,-0.079034686,3.768587,-2.8023996
482929202282110,-0.28901482,3.8279457,-2.7001047
482929222312214,-0.5424088,3.7673035,-2.5714192
482929242295183,-0.46423435,3.7661304,-2.438961
482929262283048,-0.22351599,3.732195,-2.6317792
482929281797319,-0.031864643,3.4707341,-2.380487
482929302253100,-0.10519862,3.6087542,-2.5584106
482929322291589,-0.33014107,3.5468988,-2.3558989
482929342302839,-0.49892008,3.420268,-2.064342
482929362385339,-0.30818415,3.259717,-2.2636175
482929381282944,-0.093013644,3.406568,-2.4290457
482929401138048,-0.006038666,3.187653,-2.1813664
482929422381381,-0.31082964,3.2623367,-1.9264832
482929442353308,-0.30717468,3.1577249,-2.0600343
482929462336902,-0.113569975,3.0762777,-1.8429184
482929482291954,-0.18717504,3.2065153,-1.9226727
482929502361850,-0.16274977,2.9861398,-1.8560734
482929522392944,-0.3745079,3.0585165,-2.0842476
482929540730444,-0.1552782,2.8041124,-1.7874889
482929561821173,-0.09196854,2.9858093,-1.8266606
482929581794298,-0.09311342,3.1324465,-1.6270099
482929601877110,-0.053278685,2.9558506,-1.4123192
482929620895131,-0.11743307,2.7732005,-1.5263333
482929641085912,-0.25938773,2.7779608,-1.81422
482929660976693,-0.19656324,2.6819701,-1.5784645
482929679733725,-0.100330114,2.6562343,-1.5019412
482929700475600,-0.15326667,2.5852327,-1.5247602
