482901534003996,-1.3565619,-9.368749,-2.5605063
482901555360975,-1.3528965,-9.368753,-2.562402
482901575375871,-1.3491329,-9.367547,-2.5688353
482901593777954,-1.3486245,-9.367935,-2.5676289
482901613786965,-1.3508166,-9.36961,-2.5604281
482901633827850,-1.3543984,-9.369436,-2.5591228
482901653929933,-1.3547453,-9.367444,-2.5662143
482901674614100,-1.3508453,-9.366843,-2.5705245
482901693758944,-1.347518,-9.367304,-2.5706058
482901713800871,-1.3470457,-9.366916,-2.5721915
482901733276079,-1.3502432,-9.366667,-2.5714035
482901753814465,-1.3526112,-9.367114,-2.5685575
482901774008006,-1.3523648,-9.366451,-2.5710914
482901792487485,-1.3477842,-9.365013,-2.578733
482901813240662,-1.3437235,-9.364717,-2.5819495
482901832338944,-1.3464699,-9.365487,-2.5777357
482901852353371,-1.3503561,-9.365909,-2.5741713
482901873801340,-1.3520342,-9.365407,-2.5751107
482901892269048,-1.3479642,-9.365176,-2.5781214
482901912431756,-1.343535,-9.365447,-2.5793905
482901932395298,-1.3429502,-9.365885,-2.5781004
482901952369829,-1.345812,-9.366433,-2.574623
482901972405246,-1.3492136,-9.365973,-2.5745442
482901992305767,-1.3488103,-9.365541,-2.5762832
482902012327173,-1.3436112,-9.365545,-2.5790153
482902032346392,-1.3405367,-9.365627,-2.580293
482902052355350,-1.3434341,-9.366075,-2.577157
482902072359152,-1.3477614,-9.366201,-2.5744278
482902090990246,-1.3497227,-9.366581,-2.572067
482902112403475,-1.3461115,-9.365709,-2.5770981
482902131176235,-1.3416151,-9.364779,-2.5827866
482902150659673,-1.3403765,-9.366002,-2.5790222
482902172327277,-1.3437401,-9.366856,-2.574148
482902192349569,-1.3472049,-9.366315,-2.5743432
482902210677694,-1.3464798,-9.365466,-2.5777884
482902232379621,-1.3411329,-9.365587,-2.5801265
482902251691964,-1.3395243,-9.366607,-2.577292
482902272362225,-1.3424679,-9.367354,-2.5730133
482902291471391,-1.3462495,-9.367782,-2.5694976
482902311273996,-1.346362,-9.366943,-2.5724769
482902331165662,-1.3413594,-9.365411,-2.58067
482902351057693,-1.3361297,-9.366099,-2.580923
482902371491027,-1.3365883,-9.367926,-2.5739439
482902389498058,-1.3408982,-9.368262,-2.57049
482902410495246,-1.3432859,-9.366912,-2.5741742
482902430659152,-1.33964,-9.366777,-2.5765538
482902450566964,-1.339247,-9.3668585,-2.5764744
482902470862121,-1.3392653,-9.366633,-2.5772939
482902490391079,-1.3394095,-9.366968,-2.5759933
482902510259100,-1.3395603,-9.367336,-2.574619
482902530159621,-1.3386489,-9.366931,-2.576518
482902550064725,-1.3379785,-9.367216,-2.5758839
482902570357433,-1.3379265,-9.367614,-2.5743988
482902589866339,-1.3376366,-9.367414,-2.5753052
482902609758631,-1.3377278,-9.3672085,-2.5759845
482902629664152,-1.3374732,-9.367868,-2.5737703
482902649554620,-1.3381069,-9.367961,-2.5730724
482902669857068,-1.3375428,-9.368113,-2.5728095
482902687966391,-1.3382726,-9.368538,-2.5708659
482902709260454,-1.3383769,-9.368632,-2.570539
482902729161027,-1.3369247,-9.368717,-2.5709202
482902749056600,-1.3357246,-9.368859,-2.5710044
482902769357745,-1.3356793,-9.369053,-2.5703492
482902788871443,-1.3358456,-9.36898,-2.5705051
482902808775141,-1.3354151,-9.369104,-2.5702772
482902828806183,-1.3358897,-9.369102,-2.5700347
482902848557954,-1.3359646,-9.368433,-2.5725026
482902868844464,-1.3356717,-9.368336,-2.5729806
482902888359308,-1.3353292,-9.3690195,-2.5706186
482902908256912,-1.3342937,-9.369019,-2.5712094
482902928159829,-1.3350568,-9.3688,-2.5715613
482902948054516,-1.3348247,-9.369023,-2.570895
482902968347797,-1.3364993,-9.368743,-2.571056
482902986461860,-1.3372157,-9.368689,-2.570853
482903007757693,-1.3368279,-9.368818,-2.5705893
482903027650297,-1.337982,-9.369046,-2.569166
482903047555610,-1.3376807,-9.368636,-2.5708482
482903067857849,-1.3364629,-9.368884,-2.5706058
482903087364256,-1.336305,-9.369519,-2.5683541
482903107251183,-1.3374007,-9.369311,-2.5685663
482903127175662,-1.3376229,-9.368026,-2.5730684
482903147055662,-1.3374242,-9.368593,-2.571133
482903167364256,-1.3371234,-9.369392,-2.5683243
482903186849881,-1.3368086,-9.369066,-2.5697618
482903206745662,-1.3360107,-9.368897,-2.5707064
482903226649881,-1.3364445,-9.369706,-2.567561
482903246557589,-1.3376032,-9.370643,-2.5635576
482903266848526,-1.3378575,-9.370629,-2.5635033
482903286349360,-1.3365768,-9.370581,-2.5642765
482903304853370,-1.335401,-9.371153,-2.5627894
482903326345193,-1.3356197,-9.371771,-2.5604813
482903346043579,-1.3357226,-9.371707,-2.5606267
482903366351026,-1.3357968,-9.37212,-2.5591087
482903385849151,-1.3345076,-9.373513,-2.5546646
482903405874308,-1.3350801,-9.373691,-2.553713
482903425725245,-1.3355633,-9.372767,-2.5568058
482903445705506,-1.3360496,-9.372871,-2.556206
482903466122328,-1.3365655,-9.373866,-2.55225
482903485221131,-1.3370427,-9.373747,-2.5524867
482903504870141,-1.3366739,-9.37267,-2.5566556
482903525167433,-1.3358538,-9.372926,-2.556074
482903544767120,-1.3356338,-9.373912,-2.5526288
482903565256860,-1.3374367,-9.37415,-2.5507681
482903583745766,-1.3376915,-9.3736105,-2.552672
482903603348266,-1.3373153,-9.373122,-2.554591
482903623732797,-1.3380797,-9.373383,-2.5532548
482903643748891,-1.338898,-9.373915,-2.5508695
482903663741183,-1.3391838,-9.373678,-2.5515802
482903683695870,-1.3390421,-9.373189,-2.5535173
482903703910245,-1.3397405,-9.3734,-2.5523179
482903723743630,-1.3400416,-9.373905,-2.5503385
482903743671391,-1.3394989,-9.373987,-2.5502543
482903763815349,-1.3391254,-9.374114,-2.5500538
482903783632693,-1.3388021,-9.374509,-2.5487814
482903802417224,-1.3381586,-9.374656,-2.5484943
482903822318214,-1.3370962,-9.374729,-2.5488055
482903842325297,-1.338053,-9.374862,-2.5478737
482903862466912,-1.3395609,-9.374816,-2.5472407
482903882277432,-1.3401836,-9.374654,-2.5474827
482903901839307,-1.3399931,-9.374639,-2.5476737
482903922323526,-1.3410467,-9.374752,-2.5466678
482903942434360,-1.3417926,-9.374733,-2.5463154
482903962393526,-1.3429037,-9.3744755,-2.5466976
482903982322745,-1.3419406,-9.373508,-2.550767
482904002330505,-1.3407191,-9.373764,-2.5505145
482904022428266,-1.3401333,-9.374075,-2.5496757
482904042331651,-1.3399334,-9.373096,-2.5532944
482904062349724,-1.3386656,-9.372158,-2.5574417
482904082434880,-1.3378826,-9.372287,-2.5573814
482904102388266,-1.3380034,-9.372545,-2.5563388
482904121031599,-1.3372967,-9.372197,-2.5580256
482904142344724,-1.3354586,-9.3719,-2.5600574
482904162459307,-1.3351295,-9.3728695,-2.5566971
482904180552537,-1.3356811,-9.37387,-2.5527837
482904200358214,-1.3353175,-9.373617,-2.553844
482904221892953,-1.3363866,-9.372713,-2.556607
482904240418005,-1.3383249,-9.3722315,-2.5573874
482904260731859,-1.3396239,-9.372633,-2.5552049
482904281321859,-1.3406577,-9.373103,-2.5529456
482904301223839,-1.3408152,-9.373096,-2.5528305
482904321122797,-1.3401538,-9.37332,-2.5524242
482904341020974,-1.3380864,-9.374183,-2.5503135
482904361319307,-1.3391426,-9.37432,-2.5492203
482904380821755,-1.3405887,-9.373714,-2.5507689
482904400747693,-1.341232,-9.373798,-2.5501182
482904420620297,-1.3407357,-9.374069,-2.5493414
482904440535141,-1.3410496,-9.3737755,-2.5502756
482904460815818,-1.3406811,-9.374101,-2.5492449
482904480310453,-1.340575,-9.374447,-2.5480683
482904498830870,-1.3397306,-9.37456,-2.5480256
482904520117953,-1.3385291,-9.37447,-2.5490363
482904540022849,-1.3408041,-9.373841,-2.550203
482904560315505,-1.3418607,-9.373186,-2.5520232
482904579812276,-1.340532,-9.373629,-2.5510225
482904599711078,-1.3400314,-9.374362,-2.5486517
482904619615505,-1.3406118,-9.374317,-2.5485413
482904639513995,-1.341538,-9.373352,-2.5515544
482904659816807,-1.3407053,-9.374227,-2.548793
482904679310349,-1.3407439,-9.375133,-2.545462
482904699232328,-1.3420932,-9.374745,-2.546119
482904719137224,-1.3450556,-9.374148,-2.5468156
482904739160765,-1.3458043,-9.374292,-2.5458372
482904759324359,-1.3460677,-9.37507,-2.5428684
482904778813734,-1.3461951,-9.375421,-2.541499
482904797337536,-1.3472335,-9.374773,-2.5433133
482904818613734,-1.348489,-9.37404,-2.5453274
482904838514515,-1.34863,-9.37393,-2.5457003
482904858811234,-1.3487276,-9.374123,-2.5449138
482904878306859,-1.3482293,-9.374123,-2.54519
482904898219255,-1.3492917,-9.373626,-2.5464818
482904918110765,-1.3511232,-9.373425,-2.5461943
482904938018630,-1.3526853,-9.373349,-2.5457168
482904958309880,-1.3540678,-9.373574,-2.5441468
482904977816026,-1.3547789,-9.373714,-2.5431957
482904997697432,-1.3543574,-9.3734455,-2.544446
482905017618317,-1.3538258,-9.3734865,-2.544556
482905037536026,-1.3534163,-9.373402,-2.545041
482905057798890,-1.3537477,-9.373572,-2.5442777
482905077299880,-1.3531971,-9.374093,-2.5426726
482905095803109,-1.3530431,-9.373728,-2.5440965
482905117108838,-1.3548744,-9.373168,-2.5451748
482905137010140,-1.355817,-9.373279,-2.5442696
482905157287328,-1.3559444,-9.373852,-2.5420513
482905176807797,-1.3557596,-9.373647,-2.5429251
