482856529585784,97.2677,65.462456,-10.030935
482856548754482,97.15492,65.4331,-9.913769
482856569717919,97.10282,65.40698,-9.866555
482856590023440,97.11272,65.427414,-9.874232
482856609853180,97.176155,65.44072,-9.938962
482856630175992,97.24679,65.41748,-10.011667
482856648298753,97.256836,65.40735,-10.016102
482856669560940,97.19767,65.40629,-9.949639
482856689456878,97.175,65.40764,-9.924829
482856709356721,97.23152,65.41129,-9.982673
482856729645575,97.30508,65.431274,-10.058911
482856749176825,97.346245,65.42551,-10.101404
482856769059794,97.31909,65.39185,-10.072268
482856788982242,97.24569,65.38138,-9.988489
482856808634273,97.23076,65.39211,-9.973207
482856829155992,97.29929,65.4102,-10.052652
482856848656669,97.365715,65.422485,-10.121544
482856868557815,97.35581,65.40701,-10.109303
482856888467086,97.292496,65.389465,-10.038428
482856908360523,97.2741,65.39177,-10.019562
482856928656565,97.31979,65.397446,-10.06573
482856946766305,97.38619,65.410164,-10.131516
482856968238648,97.42168,65.40996,-10.165026
482856987965680,97.37061,65.384636,-10.108914
482857007859065,97.29661,65.3688,-10.028899
482857028148961,97.28545,65.37641,-10.018743
482857047648284,97.34724,65.40999,-10.088244
482857067578232,97.3979,65.40592,-10.142724
482857087595471,97.372406,65.37528,-10.109845
482857107353648,97.32729,65.366005,-10.060645
482857127644690,97.29876,65.37137,-10.026599
482857147152294,97.343285,65.37671,-10.080394
482857167046565,97.38868,65.38584,-10.129323
482857186954429,97.38426,65.36605,-10.120264
482857206852607,97.3447,65.324776,-10.070471
482857227142659,97.293976,65.34123,-10.006593
482857246050054,97.29635,65.36439,-10.003278
482857266381982,97.37254,65.351685,-10.092813
482857286440054,97.41525,65.35122,-10.135581
482857306344377,97.37036,65.33325,-10.079328
482857326639898,97.3193,65.30345,-10.027361
482857346148856,97.31475,65.312096,-10.032475
482857366050627,97.33901,65.34909,-10.06349
482857385968023,97.37448,65.35177,-10.10806
482857404446461,97.3832,65.32442,-10.117569
482857426136669,97.41958,65.345024,-10.147531
482857445639013,97.39651,65.354744,-10.110111
482857465703388,97.397995,65.35403,-10.111607
482857485530263,97.398705,65.347626,-10.11893
482857505240523,97.38855,65.358025,-10.105444
482857525711565,97.37189,65.3437,-10.087853
482857545261721,97.36954,65.338486,-10.084646
482857563653544,97.367355,65.34014,-10.075795
482857584637971,97.37602,65.32501,-10.0825205
482857603744221,97.38746,65.30368,-10.0963
482857624971044,97.389145,65.32213,-10.094537
