482883524894367,0.7346667,-8.766406,4.3336606
482883544589888,0.7010076,-8.823669,4.221581
482883565871503,0.6623913,-8.881591,4.104721
482883585284680,0.6238218,-8.929824,4.0049047
482883605985357,0.5901462,-8.974395,3.909232
482883626015253,0.5591006,-9.024354,3.7971866
482883645506763,0.53121465,-9.074855,3.678987
482883665218899,0.5022107,-9.118779,3.572936
482883685126086,0.46768358,-9.161541,3.4666417
482883703946919,0.43145007,-9.204255,3.3564527
482883725486659,0.39939943,-9.242994,3.2523239
482883744623534,0.36807987,-9.279431,3.1506858
482883763758482,0.34168813,-9.315161,3.0464818
482883784640044,0.31272885,-9.347157,2.950064
482883803821242,0.27943054,-9.373823,2.867667
482883824718326,0.24530002,-9.398609,2.788557
482883843677440,0.21470688,-9.425597,2.6985586
482883863748065,0.18776524,-9.455213,2.5949569
482883883746451,0.16157427,-9.4806795,2.502124
482883903816867,0.13307576,-9.501854,2.4222138
482883923716398,0.10208675,-9.524198,2.3343937
482883943635409,0.071462914,-9.547158,2.2398262
482883963822336,0.047645256,-9.566109,2.1580858
482883982399680,0.027883887,-9.583233,2.0810974
482884002265617,0.004799363,-9.601947,1.9931773
482884022609315,-0.025490709,-9.619222,1.907891
482884042311867,-0.054324735,-9.634958,1.8261312
482884062352075,-0.074796595,-9.649853,1.7449572
482884082404107,-0.09195377,-9.66407,1.6636053
482884102443169,-0.11396424,-9.676558,1.5878743
482884122326190,-0.14060426,-9.6876,1.5168158
482884142378898,-0.1643829,-9.69791,1.4468932
482884162338794,-0.18525004,-9.708631,1.3705063
482884182422180,-0.19958982,-9.719256,1.2907974
482884202336294,-0.21612361,-9.72773,1.2225003
482884222341346,-0.2321553,-9.736118,1.1506964
482884242311919,-0.25335735,-9.744024,1.0770116
482884262353898,-0.2777908,-9.75108,1.0047352
482884282380044,-0.2967096,-9.757326,0.9362933
482884300786711,-0.31176424,-9.763592,0.8632102
482884322391086,-0.32961965,-9.769295,0.7888753
482884342331138,-0.35207552,-9.773239,0.72785914
482884362372752,-0.37485448,-9.776138,0.6757515
482884382300877,-0.3949711,-9.779353,0.6151181
482884402383325,-0.41083503,-9.782358,0.553947
482884422316659,-0.426613,-9.7848,0.49589106
482884441555513,-0.4448425,-9.787196,0.42787734
482884461523377,-0.46726418,-9.788822,0.3615138
482884481276294,-0.48822397,-9.789768,0.30365568
482884501170565,-0.50671154,-9.790376,0.24843481
482884521560513,-0.5238541,-9.790804,0.18852125
482884540992440,-0.5411001,-9.790856,0.12747575
482884559758065,-0.55806965,-9.790452,0.07357633
482884580475409,-0.57328737,-9.789847,0.016028395
482884600399888,-0.589438,-9.788813,-0.042143736
482884619580357,-0.6071835,-9.787364,-0.093909584
482884639912752,-0.62363344,-9.785742,-0.14289968
482884660074940,-0.63888943,-9.783879,-0.19415976
482884680006138,-0.6547379,-9.781807,-0.23950098
482884699905252,-0.6712395,-9.779619,-0.2800779
482884719361242,-0.6896397,-9.777148,-0.31880072
482884739170356,-0.70419455,-9.7743225,-0.3696299
482884760040096,-0.71921706,-9.77116,-0.42075258
482884779769731,-0.73435706,-9.76806,-0.4646014
482884799684888,-0.745003,-9.764992,-0.50972605
482884819979523,-0.75857323,-9.761314,-0.5580479
482884839464315,-0.7720848,-9.757803,-0.5995267
482884859388377,-0.78606534,-9.754272,-0.63736236
482884879379054,-0.7987012,-9.750454,-0.6786701
482884899167336,-0.8119091,-9.746333,-0.7209186
482884918064836,-0.82442373,-9.742178,-0.76178664
482884938972596,-0.836604,-9.738363,-0.796451
482884958857908,-0.8489085,-9.734421,-0.83090925
482884978763221,-0.86172086,-9.73021,-0.86628556
482884998661815,-0.8728402,-9.726524,-0.8961009
482885018974523,-0.8858733,-9.722476,-0.92667824
482885038465461,-0.89920247,-9.717621,-0.9639359
482885058369523,-0.91197693,-9.712881,-0.99912477
482885078259158,-0.9228364,-9.708365,-1.0324632
482885098157544,-0.9363848,-9.703575,-1.0648475
482885118454106,-0.94794077,-9.698691,-1.0985621
482885137959419,-0.9590236,-9.693538,-1.1338161
482885157858846,-0.969059,-9.688793,-1.1654645
482885177755460,-0.97952545,-9.683835,-1.1974267
482885197655148,-0.9905638,-9.678921,-1.227695
482885216577492,-1.0026903,-9.674208,-1.2547487
482885237590773,-1.0161167,-9.669901,-1.2770289
482885257336554,-1.0270879,-9.664626,-1.3077111
482885277239002,-1.0397224,-9.659498,-1.3352599
482885297151085,-1.0555974,-9.65585,-1.3491069
482885317452440,-1.0722286,-9.65216,-1.3624098
482885336934002,-1.0857944,-9.646815,-1.3892365
482885356852856,-1.0989269,-9.641081,-1.4184321
482885376759210,-1.1092694,-9.635672,-1.4467808
482885396636658,-1.1187781,-9.630197,-1.4757018
482885416923273,-1.1287609,-9.624462,-1.5052278
482885436471398,-1.1333704,-9.620194,-1.5288305
482885456352960,-1.1392206,-9.617708,-1.540098
482885476263221,-1.1470001,-9.614971,-1.5513256
482885496151450,-1.1556556,-9.609673,-1.5775734
482885515183637,-1.169161,-9.604373,-1.5997838
482885535950564,-1.1842995,-9.600081,-1.6142037
482885555877648,-1.1935362,-9.594967,-1.6376991
482885575733533,-1.1930594,-9.590877,-1.6617987
482885595778742,-1.1925466,-9.590413,-1.6648014
482885616101867,-1.1938056,-9.590895,-1.6612616
482885635580356,-1.1990491,-9.588196,-1.6729453
482885655179054,-1.2037723,-9.584303,-1.6917244
482885673895721,-1.2075369,-9.580305,-1.7116555
482885695015096,-1.2137,-9.572738,-1.7491503
482885715402335,-1.2282541,-9.561288,-1.8008327
482885734636866,-1.2409283,-9.551826,-1.8419378
482885753833846,-1.2456971,-9.5458145,-1.8696512
482885774053950,-1.2523484,-9.540617,-1.8915958
482885793312075,-1.2631246,-9.53439,-1.9156407
482885813555929,-1.2698908,-9.528498,-1.9403698
482885833059002,-1.274844,-9.523529,-1.9614117
482885852948481,-1.2801076,-9.51808,-1.9843454
482885873650252,-1.285345,-9.511302,-2.0131912
482885893781294,-1.2913456,-9.50429,-2.042249
482885913664835,-1.2969495,-9.49668,-2.0738204
482885933286866,-1.3010172,-9.489593,-2.1035626
482885953758116,-1.303807,-9.483702,-2.1282234
482885972376762,-1.3091925,-9.47942,-2.143992
482885992259835,-1.3139664,-9.476078,-2.1557982
482886012575200,-1.315482,-9.472384,-2.1710815
482886033580148,-1.318991,-9.469408,-2.1817987
482886052369991,-1.3233149,-9.465678,-2.195386
