482892678420301,-23.0,76.0,18.0
482892698340926,-22.0,75.0,19.0
482892718362020,-23.0,77.0,19.0
482892738120874,-22.0,77.0,20.0
482892758021291,-25.0,75.0,19.0
482892777924728,-24.0,74.0,18.0
482892797823843,-25.0,77.0,19.0
482892817708322,-24.0,75.0,19.0
482892837615822,-25.0,75.0,19.0
482892857524103,-25.0,75.0,21.0
482892877420145,-25.0,76.0,18.0
482892895924103,-25.0,77.0,19.0
482892916115718,-21.0,73.0,16.0
482892937109989,-23.0,76.0,16.0
482892957020197,-24.0,77.0,19.0
482892976313635,-25.0,75.0,17.0
482892996815978,-21.0,75.0,17.0
482893016735718,-23.0,77.0,19.0
482893036615614,-24.0,77.0,19.0
482893056512905,-26.0,76.0,19.0
482893076413374,-25.0,78.0,20.0
482893096305353,-26.0,76.0,19.0
482893116214624,-23.0,76.0,18.0
482893136106707,-24.0,78.0,19.0
482893156087228,-24.0,75.0,20.0
482893176100562,-24.0,76.0,20.0
482893196932853,-23.0,76.0,19.0
482893215826551,-23.0,74.0,15.0
482893235610562,-23.0,75.0,18.0
482893255586447,-25.0,78.0,20.0
482893275509207,-23.0,77.0,19.0
482893295345562,-25.0,76.0,19.0
482893315051707,-23.0,75.0,18.0
482893334987645,-23.0,76.0,17.0
482893355013843,-24.0,75.0,18.0
482893373793895,-22.0,74.0,18.0
482893394654207,-21.0,75.0,17.0
482893413685874,-23.0,76.0,18.0
482893433849884,-22.0,72.0,16.0
482893453763530,-24.0,72.0,16.0
482893473809468,-23.0,73.0,17.0
482893493207853,-24.0,73.0,17.0
482893513919207,-22.0,71.0,16.0
482893533809416,-24.0,74.0,15.0
482893553835614,-23.0,73.0,17.0
482893573731655,-22.0,74.0,17.0
482893592415874,-22.0,73.0,17.0
482893612331291,-23.0,72.0,15.0
482893632403322,-25.0,74.0,17.0
482893652383999,-22.0,74.0,18.0
482893672324884,-22.0,73.0,18.0
482893692333113,-23.0,72.0,17.0
482893712306343,-25.0,74.0,18.0
482893732358686,-24.0,73.0,17.0
482893752320301,-23.0,75.0,18.0
482893772374051,-23.0,74.0,17.0
482893792353999,-25.0,74.0,18.0
482893811328895,-25.0,75.0,17.0
482893832375822,-22.0,71.0,15.0
482893852347384,-23.0,75.0,17.0
482893872358790,-23.0,75.0,17.0
482893892450405,-24.0,73.0,18.0
482893912410561,-25.0,73.0,18.0
482893932259155,-24.0,74.0,17.0
482893952333322,-24.0,75.0,18.0
482893972336707,-23.0,74.0,18.0
482893992363426,-22.0,76.0,17.0
482894012370665,-23.0,75.0,19.0
482894031692124,-25.0,76.0,18.0
482894051623270,-26.0,76.0,18.0
482894071496447,-24.0,74.0,20.0
482894091289988,-24.0,75.0,17.0
482894109813270,-24.0,76.0,18.0
482894131091395,-22.0,72.0,14.0
482894150993374,-24.0,76.0,22.0
482894170882436,-24.0,74.0,20.0
482894190786186,-24.0,75.0,20.0
482894210689311,-23.0,75.0,21.0
482894230587801,-25.0,76.0,21.0
482894250490874,-23.0,75.0,20.0
482894270384207,-22.0,75.0,20.0
482894290306082,-23.0,76.0,20.0
482894310188842,-24.0,76.0,19.0
482894330075613,-22.0,76.0,20.0
482894349984676,-23.0,74.0,20.0
482894369878113,-21.0,75.0,21.0
482894389787176,-21.0,76.0,20.0
482894408291134,-23.0,76.0,20.0
482894429576655,-22.0,73.0,20.0
482894449487853,-24.0,76.0,21.0
482894469377801,-23.0,76.0,22.0
482894489283165,-23.0,76.0,19.0
482894509192957,-23.0,78.0,22.0
482894529083530,-24.0,76.0,22.0
482894548983790,-23.0,76.0,21.0
482894568882384,-21.0,76.0,23.0
482894588782384,-21.0,75.0,21.0
482894608695249,-21.0,77.0,21.0
482894628717071,-24.0,76.0,23.0
482894648470301,-23.0,76.0,22.0
482894668381082,-23.0,78.0,22.0
482894688283998,-22.0,77.0,22.0
482894706787176,-25.0,76.0,21.0
482894728071863,-21.0,73.0,19.0
482894747978009,-22.0,75.0,22.0
482894767869207,-24.0,75.0,21.0
482894787786186,-23.0,76.0,20.0
482894807681186,-22.0,76.0,21.0
482894827573061,-23.0,76.0,20.0
482894847479988,-23.0,77.0,22.0
482894867376446,-24.0,75.0,21.0
482894887274207,-23.0,78.0,21.0
482894907166550,-24.0,77.0,22.0
482894926951238,-23.0,77.0,20.0
482894946964728,-21.0,76.0,22.0
482894965697696,-23.0,77.0,21.0
482894986773478,-22.0,76.0,18.0
482895005280925,-23.0,78.0,21.0
482895026561446,-21.0,75.0,19.0
482895046473373,-22.0,76.0,20.0
482895064999103,-23.0,76.0,22.0
482895086270769,-21.0,73.0,19.0
482895106172800,-24.0,78.0,21.0
482895125592436,-20.0,77.0,21.0
482895145968738,-21.0,77.0,20.0
482895165849884,-23.0,77.0,21.0
482895185789415,-22.0,77.0,21.0
482895205853582,-23.0,75.0,22.0
482895225573373,-20.0,77.0,21.0
482895245505717,-21.0,76.0,20.0
482895265477488,-22.0,76.0,20.0
482895285348790,-21.0,77.0,21.0
482895303768634,-23.0,77.0,20.0
482895324688894,-21.0,73.0,17.0
482895343857748,-22.0,76.0,19.0
482895363857904,-23.0,76.0,20.0
482895384621186,-21.0,75.0,20.0
482895403797592,-24.0,76.0,20.0
482895423763842,-22.0,75.0,20.0
482895443879779,-23.0,74.0,19.0
482895463675665,-21.0,74.0,21.0
482895483668217,-23.0,75.0,21.0
482895503761394,-22.0,75.0,20.0
482895523774988,-22.0,75.0,21.0
482895543805196,-23.0,74.0,21.0
482895563662331,-22.0,75.0,20.0
482895583686550,-22.0,75.0,21.0
482895602266759,-21.0,74.0,20.0
482895622362436,-23.0,73.0,19.0
482895642338165,-21.0,75.0,23.0
482895662342852,-21.0,76.0,21.0
482895682275404,-23.0,76.0,21.0
482895702367644,-24.0,76.0,21.0
482895722423686,-23.0,76.0,20.0
482895742446602,-23.0,75.0,21.0
482895762338529,-23.0,76.0,21.0
482895782301446,-22.0,75.0,21.0
482895802312592,-23.0,76.0,20.0
482895822442383,-21.0,75.0,21.0
482895841419519,-24.0,76.0,21.0
482895860877540,-22.0,74.0,19.0
482895881755821,-22.0,74.0,19.0
482895900785092,-22.0,75.0,18.0
482895922273008,-22.0,72.0,19.0
482895942299363,-22.0,77.0,19.0
482895961831342,-25.0,76.0,21.0
482895981967540,-23.0,76.0,21.0
482896001581602,-23.0,76.0,20.0
482896021536446,-23.0,76.0,21.0
482896041650769,-25.0,77.0,22.0
482896061461550,-23.0,76.0,19.0
482896081255092,-23.0,77.0,21.0
482896101141290,-24.0,75.0,20.0
482896121051290,-22.0,77.0,20.0
482896140948425,-23.0,75.0,20.0
482896160840821,-23.0,75.0,19.0
482896180737852,-24.0,75.0,21.0
482896199274623,-23.0,76.0,20.0
482896220566862,-21.0,74.0,19.0
482896240558008,-22.0,77.0,21.0
482896260350925,-22.0,74.0,19.0
482896280238321,-24.0,75.0,19.0
482896300148633,-22.0,75.0,19.0
482896320484467,-25.0,75.0,20.0
482896339940144,-23.0,76.0,20.0
482896359853373,-23.0,75.0,21.0
482896379741550,-23.0,76.0,20.0
482896399643217,-22.0,75.0,19.0
482896419543894,-23.0,74.0,19.0
482896439442279,-22.0,76.0,20.0
482896459341498,-24.0,75.0,18.0
482896479247123,-24.0,76.0,20.0
482896497743789,-23.0,74.0,19.0
482896519039831,-22.0,73.0,16.0
482896538961029,-24.0,73.0,18.0
482896558976133,-24.0,74.0,18.0
482896578727227,-24.0,74.0,19.0
482896598641706,-23.0,74.0,16.0
482896618528946,-22.0,74.0,17.0
482896638440352,-24.0,75.0,19.0
482896658330977,-25.0,73.0,18.0
482896678242331,-23.0,74.0,18.0
482896698127800,-24.0,73.0,18.0
482896718041862,-25.0,75.0,17.0
482896737928894,-23.0,75.0,18.0
482896757842071,-24.0,74.0,18.0
482896777736029,-24.0,74.0,16.0
482896796233008,-22.0,75.0,14.0
482896817537383,-20.0,72.0,12.0
