482847686904641,-29.0,74.0,21.0
482847705420944,-30.0,72.0,21.0
482847726706204,-31.0,68.0,17.0
482847746605996,-31.0,73.0,21.0
482847766442454,-30.0,72.0,20.0
482847785305266,-30.0,74.0,19.0
482847805221673,-31.0,72.0,17.0
482847826200371,-29.0,72.0,18.0
482847846110579,-29.0,72.0,18.0
482847865336308,-30.0,73.0,21.0
482847886078808,-29.0,72.0,20.0
482847905811464,-30.0,71.0,20.0
482847925822558,-27.0,70.0,19.0
482847945804225,-29.0,73.0,19.0
482847965894329,-30.0,72.0,20.0
482847985417662,-31.0,72.0,19.0
482848005146100,-31.0,73.0,20.0
482848023807766,-30.0,71.0,21.0
482848044720891,-31.0,69.0,18.0
482848065234798,-31.0,70.0,19.0
482848084668704,-29.0,72.0,18.0
482848103829329,-31.0,71.0,18.0
482848123308652,-32.0,71.0,18.0
482848143692818,-32.0,71.0,20.0
482848163741568,-32.0,71.0,20.0
482848183601412,-31.0,73.0,18.0
482848203885422,-31.0,72.0,19.0
482848223747818,-32.0,71.0,21.0
482848243733547,-32.0,71.0,19.0
482848263692506,-31.0,71.0,19.0
482848283685110,-33.0,72.0,19.0
482848302407141,-32.0,70.0,19.0
482848322280214,-32.0,72.0,20.0
482848342393652,-30.0,68.0,18.0
482848363802506,-31.0,71.0,20.0
482848382369016,-33.0,73.0,20.0
482848401875735,-31.0,71.0,19.0
482848422354172,-34.0,71.0,18.0
482848442318495,-32.0,71.0,20.0
482848462365110,-31.0,70.0,19.0
482848482355474,-32.0,71.0,18.0
482848502362922,-31.0,71.0,20.0
482848522355006,-31.0,73.0,19.0
482848542359693,-32.0,72.0,19.0
482848561503027,-30.0,71.0,20.0
482848582341568,-29.0,70.0,16.0
482848602390631,-31.0,73.0,20.0
482848622383495,-32.0,71.0,21.0
482848640697349,-32.0,72.0,21.0
482848662336151,-30.0,68.0,16.0
482848682297141,-30.0,71.0,19.0
482848702437818,-30.0,72.0,21.0
482848722352870,-32.0,71.0,19.0
482848741714485,-31.0,71.0,20.0
482848762303964,-29.0,72.0,20.0
482848781242766,-30.0,72.0,21.0
482848800776203,-31.0,73.0,17.0
482848821183391,-28.0,72.0,16.0
482848841088703,-31.0,73.0,20.0
482848861533443,-30.0,73.0,18.0
482848880901360,-31.0,73.0,20.0
482848900922506,-29.0,73.0,20.0
482848920411620,-30.0,72.0,20.0
482848940587922,-29.0,70.0,19.0
482848959482349,-30.0,72.0,21.0
482848980384797,-31.0,68.0,16.0
482849000271985,-29.0,76.0,21.0
482849020187141,-31.0,73.0,20.0
482849040075005,-31.0,75.0,22.0
482849060394380,-30.0,74.0,21.0
482849079877245,-31.0,73.0,21.0
482849099783078,-28.0,76.0,21.0
482849119672089,-31.0,74.0,19.0
482849139583078,-30.0,74.0,22.0
482849159860787,-29.0,74.0,23.0
482849179380318,-30.0,75.0,22.0
482849199327453,-31.0,76.0,22.0
482849219180214,-30.0,75.0,21.0
482849239088443,-31.0,76.0,22.0
482849257993026,-30.0,75.0,20.0
482849278874849,-31.0,71.0,18.0
482849298772557,-31.0,74.0,23.0
482849318678703,-28.0,76.0,21.0
482849338573964,-30.0,75.0,24.0
482849358859120,-31.0,75.0,23.0
482849378375526,-30.0,74.0,23.0
482849398269537,-31.0,77.0,23.0
482849418175005,-30.0,75.0,23.0
482849438074485,-30.0,75.0,23.0
482849458359432,-30.0,75.0,23.0
482849477870370,-32.0,75.0,22.0
482849497780734,-29.0,75.0,23.0
482849517682714,-29.0,75.0,23.0
482849537715318,-31.0,74.0,23.0
482849556481203,-30.0,75.0,22.0
482849577367037,-29.0,71.0,19.0
482849597266151,-30.0,73.0,23.0
482849617170474,-30.0,76.0,22.0
482849637054016,-30.0,75.0,22.0
482849657358495,-31.0,73.0,22.0
482849676860526,-30.0,75.0,22.0
482849696763026,-32.0,73.0,22.0
482849716666984,-30.0,73.0,23.0
482849736560214,-30.0,74.0,23.0
482849756855734,-29.0,74.0,22.0
482849776359224,-29.0,75.0,22.0
482849796270474,-30.0,75.0,24.0
482849816967297,-30.0,75.0,19.0
482849834770943,-29.0,76.0,19.0
482849854983599,-30.0,74.0,18.0
482849874475630,-31.0,72.0,18.0
482849894668026,-31.0,72.0,18.0
482849915836307,-31.0,73.0,21.0
482849935568391,-28.0,75.0,22.0
482849955838391,-30.0,73.0,22.0
482849975236255,-30.0,73.0,21.0
482849995114016,-29.0,73.0,22.0
482850014765370,-30.0,74.0,19.0
482850034776516,-29.0,72.0,21.0
482850055016620,-29.0,73.0,20.0
482850073730995,-29.0,72.0,22.0
482850093785057,-32.0,71.0,20.0
482850114589849,-32.0,72.0,21.0
482850133710734,-29.0,72.0,21.0
482850153485890,-31.0,73.0,20.0
482850173664120,-31.0,71.0,19.0
482850193848599,-31.0,73.0,22.0
482850212328911,-31.0,72.0,21.0
482850235415213,-32.0,73.0,20.0
482850252388443,-33.0,72.0,22.0
482850273813443,-31.0,71.0,21.0
482850292354328,-33.0,72.0,20.0
482850312354953,-33.0,73.0,21.0
482850332409849,-30.0,73.0,19.0
482850352493130,-31.0,74.0,20.0
482850372297870,-32.0,74.0,23.0
482850392360630,-32.0,74.0,21.0
482850412311307,-31.0,75.0,22.0
482850432432401,-31.0,73.0,20.0
482850451954015,-31.0,74.0,22.0
482850472250265,-31.0,71.0,19.0
482850492335213,-31.0,75.0,22.0
482850512358026,-31.0,73.0,22.0
482850532409276,-33.0,73.0,22.0
482850552446932,-31.0,73.0,22.0
482850572270422,-30.0,73.0,22.0
482850592392974,-31.0,73.0,22.0
482850612354536,-30.0,75.0,23.0
482850632406463,-31.0,75.0,21.0
482850652476359,-32.0,76.0,23.0
482850672389849,-30.0,76.0,22.0
482850692349640,-30.0,75.0,23.0
482850712295786,-30.0,75.0,22.0
482850730436932,-29.0,74.0,22.0
482850750757922,-31.0,75.0,22.0
482850770777401,-30.0,70.0,19.0
482850790992505,-29.0,75.0,20.0
482850810597557,-31.0,74.0,22.0
482850830069536,-32.0,74.0,22.0
482850850198599,-29.0,73.0,20.0
482850869701932,-28.0,74.0,19.0
482850890473234,-31.0,73.0,21.0
482850910377088,-30.0,75.0,22.0
482850929452088,-30.0,74.0,22.0
482850950828546,-30.0,75.0,22.0
482850970342192,-29.0,75.0,23.0
482850990237869,-31.0,74.0,23.0
482851010135473,-30.0,73.0,22.0
482851030038651,-31.0,75.0,23.0
482851048950578,-30.0,75.0,21.0
482851069832609,-31.0,71.0,19.0
482851089736776,-30.0,73.0,22.0
482851109635369,-30.0,75.0,22.0
482851128202088,-31.0,73.0,23.0
482851149821411,-31.0,73.0,20.0
482851169338234,-31.0,74.0,24.0
482851189251203,-30.0,73.0,24.0
482851209138130,-32.0,73.0,22.0
482851229042192,-31.0,74.0,22.0
482851249327088,-31.0,74.0,21.0
482851268831046,-30.0,74.0,21.0
482851288729380,-28.0,74.0,22.0
482851308635421,-31.0,74.0,22.0
482851328529275,-29.0,73.0,22.0
482851347430421,-30.0,73.0,22.0
482851368344328,-28.0,70.0,16.0
482851388218859,-29.0,73.0,21.0
482851408140630,-30.0,73.0,22.0
482851428031880,-29.0,73.0,21.0
482851448357817,-31.0,73.0,22.0
482851467964432,-30.0,76.0,22.0
482851487729327,-31.0,72.0,21.0
482851507633911,-30.0,73.0,20.0
482851527529900,-28.0,75.0,19.0
482851547822140,-31.0,73.0,20.0
482851567328338,-30.0,74.0,20.0
482851587227036,-32.0,73.0,21.0
482851607127140,-31.0,73.0,20.0
482851627029275,-31.0,72.0,20.0
482851645930317,-31.0,74.0,22.0
482851666831150,-30.0,69.0,15.0
482851686720109,-31.0,73.0,19.0
482851706625109,-30.0,73.0,20.0
482851726524536,-31.0,71.0,20.0
482851746830057,-29.0,71.0,21.0
482851766332921,-29.0,71.0,19.0
482851786231411,-30.0,71.0,18.0
482851806249848,-31.0,68.0,17.0
482851826029796,-29.0,70.0,18.0
482851846317765,-30.0,71.0,18.0
482851865245838,-30.0,71.0,18.0
482851885830004,-30.0,68.0,15.0
482851905617556,-30.0,69.0,18.0
482851924436515,-30.0,70.0,19.0
482851945842036,-30.0,68.0,15.0
482851963929379,-31.0,69.0,19.0
482851984963442,-29.0,67.0,16.0
482852004814171,-32.0,67.0,17.0
482852023901984,-31.0,69.0,20.0
482852045162348,-32.0,68.0,17.0
482852063750734,-29.0,70.0,18.0
482852083742504,-33.0,70.0,18.0
482852103915942,-32.0,68.0,18.0
482852123751150,-32.0,67.0,19.0
482852143840161,-32.0,68.0,19.0
482852163763598,-33.0,70.0,18.0
482852183795942,-34.0,68.0,18.0
482852203910525,-32.0,69.0,20.0
482852223740056,-32.0,69.0,18.0
482852243675577,-31.0,70.0,18.0
482852262415525,-31.0,70.0,17.0
482852283303598,-31.0,66.0,16.0
482852302327869,-31.0,70.0,19.0
482852322395213,-33.0,70.0,19.0
482852342401671,-32.0,70.0,17.0
482852362291515,-33.0,70.0,20.0
482852382429900,-30.0,70.0,18.0
482852402314588,-33.0,70.0,19.0
482852422352556,-32.0,69.0,20.0
482852442312817,-31.0,70.0,18.0
482852462397088,-31.0,70.0,20.0
482852482385421,-30.0,70.0,18.0
482852502270890,-32.0,69.0,17.0
482852522306046,-31.0,71.0,19.0
482852542370681,-29.0,73.0,19.0
482852560941254,-30.0,71.0,18.0
482852582362921,-31.0,67.0,16.0
482852602388858,-30.0,72.0,21.0
482852622425473,-30.0,70.0,19.0
482852642332244,-30.0,71.0,21.0
482852662304327,-31.0,70.0,19.0
482852680923650,-32.0,71.0,19.0
482852701744119,-31.0,70.0,18.0
482852721629015,-31.0,70.0,20.0
482852742374014,-31.0,71.0,20.0
482852761297348,-30.0,72.0,21.0
482852781210317,-32.0,71.0,20.0
482852801101202,-31.0,71.0,20.0
482852820998389,-31.0,71.0,19.0
482852841304952,-30.0,72.0,20.0
482852859427452,-30.0,72.0,21.0
482852879296723,-30.0,69.0,16.0
482852899204692,-32.0,69.0,14.0
482852920507296,-32.0,68.0,15.0
482852940804483,-31.0,72.0,21.0
482852960302452,-31.0,72.0,21.0
482852980208389,-30.0,72.0,19.0
482853000105473,-30.0,72.0,19.0
482853019996566,-31.0,69.0,20.0
482853040312660,-29.0,70.0,21.0
482853059811254,-29.0,71.0,20.0
482853079694691,-31.0,69.0,21.0
482853099606619,-32.0,72.0,17.0
482853119496931,-31.0,71.0,19.0
482853139795785,-32.0,73.0,21.0
482853159293129,-30.0,72.0,21.0
482853177828285,-31.0,71.0,19.0
482853199098337,-31.0,65.0,15.0
482853218995733,-31.0,71.0,19.0
482853239295785,-31.0,71.0,20.0
482853258797191,-31.0,71.0,20.0
482853278708598,-31.0,71.0,21.0
482853298595941,-32.0,72.0,18.0
482853318513025,-30.0,70.0,20.0
482853338797035,-30.0,70.0,20.0
482853358315368,-31.0,71.0,19.0
482853378328754,-30.0,71.0,21.0
