482955520630746,-71.304146,27.126177,165.90282
482955541970173,-71.30672,27.116272,165.92345
482955561592725,-71.316895,27.12509,165.95125
482955581055954,-71.30643,27.141035,165.94035
482955602316736,-71.29234,27.151747,165.91446
482955622401632,-71.269356,27.160683,165.88115
482955642345381,-71.25416,27.16594,165.8626
482955662346475,-71.255745,27.179073,165.87505
482955682398454,-71.26858,27.17743,165.90039
482955700777152,-71.271614,27.189657,165.90916
482955722368350,-71.25176,27.208864,165.88965
482955741732569,-71.23936,27.215862,165.87202
482955761701111,-71.24605,27.209017,165.8817
482955781538402,-71.26019,27.22016,165.91594
482955801554444,-71.273,27.237661,165.94621
482955821467777,-71.269135,27.243742,165.93854
482955841160850,-71.24749,27.242521,165.90007
482955861028663,-71.22938,27.24255,165.8693
482955879597361,-71.23035,27.247736,165.86906
482955900845954,-71.23895,27.244997,165.88956
482955920781215,-71.24075,27.243391,165.89677
482955940626683,-71.22754,27.270262,165.88292
482955960562881,-71.21082,27.283447,165.85117
482955980425954,-71.21192,27.277967,165.85048
482956000377100,-71.22859,27.279419,165.88861
482956020013402,-71.244446,27.2924,165.9289
482956039910277,-71.24991,27.29913,165.92911
482956059743611,-71.234856,27.305443,165.90367
482956079679652,-71.21437,27.310379,165.87642
482956099550381,-71.20772,27.314192,165.8652
482956119495746,-71.219574,27.323183,165.8843
482956139361215,-71.230606,27.325912,165.91454
482956159317465,-71.22792,27.33471,165.91924
482956178021579,-71.20952,27.341318,165.8866
482956199074288,-71.19641,27.343975,165.86517
482956219220954,-71.20815,27.350988,165.88628
482956239166579,-71.222946,27.361841,165.92418
482956259043350,-71.22973,27.373861,165.94801
482956278954131,-71.2191,27.394615,165.93713
482956298846735,-71.20624,27.41357,165.92134
482956318750537,-71.20496,27.41291,165.93053
482956338615485,-71.220634,27.41201,165.95898
482956358566215,-71.23659,27.420591,165.98592
482956378443610,-71.24398,27.426346,165.99667
482956398346267,-71.23067,27.431152,165.9791
482956418242256,-71.215034,27.42768,165.9543
482956438176840,-71.19588,27.432878,165.90736
482956458146735,-71.188515,27.432997,165.89015
482956476562985,-71.18493,27.433401,165.89091
482956497811423,-71.1855,27.44359,165.89113
482956516643298,-71.1893,27.449837,165.90074
482956537606319,-71.189545,27.456984,165.90085
482956556454808,-71.18715,27.465597,165.89142
482956577132777,-71.18496,27.490828,165.89186
482956597065537,-71.18112,27.505957,165.89662
482956616958819,-71.179695,27.50651,165.90157
482956636870485,-71.18198,27.511269,165.90495
482956656747204,-71.18286,27.527126,165.90889
482956676689287,-71.18446,27.540445,165.91638
482956696536006,-71.1858,27.545158,165.92319
482956716483558,-71.19501,27.543575,165.9412
482956736344235,-71.19774,27.54811,165.94824
482956755163246,-71.19631,27.563568,165.94823
482956775010902,-71.19192,27.579214,165.9425
482956796375225,-71.195366,27.578312,165.94197
482956816213871,-71.20173,27.57659,165.9506
482956836183194,-71.20204,27.581024,165.9584
482956856000954,-71.20518,27.584076,165.96957
482956876170746,-71.206474,27.588284,165.97705
482956895982725,-71.20866,27.587503,165.9806
482956915831839,-71.21293,27.596367,165.9884
482956935791162,-71.209785,27.600727,165.99155
482956955742985,-71.21226,27.599932,165.98482
482956975446058,-71.216995,27.601717,165.9831
482956995248610,-71.21911,27.599405,165.9812
482957015092412,-71.2246,27.594017,165.97533
482957034842621,-71.23158,27.589964,165.97092
482957054684391,-71.23401,27.58573,165.96788
482957073599860,-71.236626,27.579706,165.96483
482957094652881,-71.24121,27.583214,165.96518
482957113817777,-71.245544,27.583498,165.97342
482957133738871,-71.252625,27.5764,165.97615
482957153738558,-71.253365,27.569971,165.96997
482957173773766,-71.24576,27.559137,165.95784
482957193677673,-71.235504,27.543634,165.94205
482957213879235,-71.23204,27.535011,165.92603
482957233865433,-71.226944,27.530134,165.9191
482957253847204,-71.224236,27.529232,165.93045
482957273321943,-71.22529,27.526487,165.93794
482957293788870,-71.2234,27.525597,165.93762
482957312371943,-71.218605,27.542387,165.92934
482957332344079,-71.212326,27.577717,165.92023
482957352301631,-71.20825,27.602959,165.91634
482957372015537,-71.20872,27.613758,165.92293
482957392321579,-71.20924,27.625109,165.92993
482957412371006,-71.213234,27.627605,165.9389
482957432301370,-71.21297,27.635456,165.9478
482957452399495,-71.21006,27.638794,165.95265
482957472314131,-71.20905,27.63852,165.96127
482957491501475,-71.21424,27.628105,165.97484
482957512386527,-71.21293,27.620075,165.97572
482957532541422,-71.2071,27.635073,165.96617
482957551502985,-71.20482,27.639313,165.95337
482957572338558,-71.210266,27.634361,165.94884
482957592485016,-71.21767,27.628712,165.95325
482957611099808,-71.222984,27.619097,165.9505
482957632405589,-71.229164,27.61178,165.94577
482957652340641,-71.22421,27.611755,165.93912
482957672326943,-71.22577,27.609947,165.94946
482957690422412,-71.22598,27.593515,165.95068
482957712360902,-71.22209,27.58257,165.94687
482957732392152,-71.21641,27.582703,165.94127
482957751668193,-71.21864,27.580818,165.94554
482957771523089,-71.21495,27.576435,165.94261
482957791332777,-71.21075,27.570618,165.93323
482957811189026,-71.20824,27.5689,165.92654
482957831118974,-71.20934,27.574202,165.9252
482957850986266,-71.21141,27.584726,165.93083
482957870914808,-71.218605,27.595762,165.94585
482957890786110,-71.22385,27.597391,165.95844
482957910717776,-71.23158,27.597166,165.95459
482957930592204,-71.2382,27.602024,165.94844
482957950509079,-71.23822,27.612438,165.94693
482957970375224,-71.2342,27.622448,165.94928
482957988905641,-71.23522,27.623188,165.95354
482958010546266,-71.24026,27.622747,165.96361
