482856529585784,0.7093474,-8.921009,4.0103188
482856548754482,0.70195335,-8.918924,4.0162616
482856569717919,0.69934773,-8.917051,4.020855
482856590023440,0.69932055,-8.918506,4.017628
482856609853180,0.70350355,-8.919455,4.014799
482856630175992,0.7092364,-8.91782,4.017419
482856648298753,0.7098124,-8.917091,4.018935
482856669560940,0.7051887,-8.917025,4.0199137
482856689456878,0.7034068,-8.917106,4.020024
482856709356721,0.7073736,-8.917369,4.018752
482856729645575,0.7121625,-8.918796,4.014739
482856749176825,0.71529305,-8.918392,4.0150933
482856769059794,0.71417296,-8.915978,4.0206337
482856788982242,0.70857966,-8.915247,4.0232553
482856808634273,0.7072189,-8.915995,4.021834
482856829155992,0.7122956,-8.917304,4.018035
482856848656669,0.71680576,-8.918157,4.0153317
482856868557815,0.7163551,-8.917065,4.017836
482856888467086,0.7118825,-8.915811,4.0214067
482856908360523,0.7104652,-8.915982,4.0212927
482856928656565,0.71356314,-8.916369,4.0198607
482856946766305,0.7178291,-8.917289,4.0170727
482856968238648,0.7201805,-8.917275,4.016672
482856987965680,0.7169547,-8.915465,4.021273
482857007859065,0.7117568,-8.914337,4.0246983
482857028148961,0.7108424,-8.914871,4.0236664
482857047648284,0.7148118,-8.917248,4.017685
482857067578232,0.71873295,-8.916987,4.017586
482857087595471,0.71726376,-8.914797,4.0226965
482857107353648,0.7140585,-8.914143,4.024727
482857127644690,0.71151924,-8.9145155,4.024329
482857147152294,0.7151665,-8.914898,4.022841
482857167046565,0.718348,-8.915551,4.0208426
482857186954429,0.7182528,-8.91415,4.0239697
482857206852607,0.7158723,-8.911217,4.030892
482857227142659,0.71092504,-8.912377,4.0291944
482857246050054,0.71007806,-8.914008,4.0257196
482857266381982,0.71673113,-8.913127,4.0265064
482857286440054,0.7197259,-8.913077,4.026055
482857306344377,0.716269,-8.911802,4.029509
482857326639898,0.71341205,-8.909681,4.03471
482857346148856,0.7135379,-8.910294,4.0333195
482857366050627,0.7147195,-8.912926,4.0273023
482857385968023,0.7177862,-8.913119,4.026317
482857404446461,0.7192066,-8.911161,4.0304036
482857426136669,0.72073597,-8.912641,4.0268545
