482748524767596,-104.73567,25.848671,169.60965
482748545867856,-104.76133,26.136145,169.67249
482748565973533,-104.7979,26.476515,169.76308
482748585588221,-104.84126,26.845295,169.877
482748603766190,-104.84126,26.845295,169.877
482748625189471,-104.89123,27.194359,169.97595
482748645091867,-104.920654,27.542566,170.03018
482748664855565,-104.941055,27.91647,170.07167
482748685231815,-104.9819,28.276909,170.14253
482748704724575,-105.045975,28.625835,170.25832
482748723813221,-105.11289,28.997265,170.38268
482748743814263,-105.15938,29.40772,170.48006
482748763917023,-105.186485,29.811758,170.54488
482748783769315,-105.22366,30.183084,170.59569
482748803808429,-105.28547,30.566374,170.69313
482748822940721,-105.35652,31.004038,170.82697
482748844125929,-105.42001,31.455166,170.95554
482748863814523,-105.46923,31.862143,171.04884
482748883837023,-105.50244,32.274036,171.1233
482748903737127,-105.55333,32.720997,171.22598
482748922430825,-105.634056,33.17817,171.37004
482748942345825,-105.71809,33.620083,171.50668
482748962442075,-105.78463,34.065094,171.61621
482748982272075,-105.84354,34.53734,171.71344
482749002350617,-105.92138,35.018284,171.83409
482749022407179,-106.008026,35.514896,171.98236
482749042442179,-106.11179,36.021706,172.15578
482749062327648,-106.20573,36.519104,172.3086
482749081630877,-106.26091,37.017044,172.40936
482749102250512,-106.3361,37.505684,172.5202
482749122420356,-106.434006,37.999756,172.67973
482749142337335,-106.55016,38.499256,172.8675
482749162342700,-106.64407,39.024654,173.0354
482749182336398,-106.71055,39.57636,173.1641
482749202357439,-106.780495,40.10358,173.28378
482749222409158,-106.88345,40.642128,173.45137
482749242417283,-107.03474,41.18718,173.67601
482749261841137,-107.18125,41.79098,173.89117
482749280934210,-107.305786,42.40766,174.07008
482749300724627,-107.414246,42.992825,174.22864
482749320793846,-107.541985,43.573208,174.41345
482749340610408,-107.710106,44.174015,174.65881
482749361766554,-107.88678,44.791298,174.91267
482749380142075,-108.04631,45.40869,175.13449
482749400404419,-108.18737,46.021572,175.32079
482749421328325,-108.33922,46.66704,175.53523
482749441231762,-108.52025,47.333267,175.7854
482749461122283,-108.73044,47.984123,176.06253
482749481019731,-108.9504,48.65165,176.35138
482749501517283,-109.17379,49.341442,176.64584
482749520962179,-109.40585,50.03596,176.94746
482749541108377,-109.64829,50.73115,177.25887
482749561001710,-109.88876,51.437733,177.573
482749580907335,-110.151505,52.10666,177.9028
482749600805616,-110.41867,52.80462,178.24043
482749620699887,-110.68782,53.513332,178.57909
482749640614262,-110.9958,54.208473,178.95862
482749660509002,-111.341446,54.931564,179.37576
482749679027231,-111.691864,55.7177,179.79932
482749700301918,-112.06945,56.481266,-179.74951
482749720193637,-112.47189,57.203297,-179.2819
482749740102595,-112.8909,57.95888,-178.79367
482749759999054,-113.365204,58.727962,-178.25458
482749779899106,-113.865616,59.512283,-177.68147
482749799805043,-114.40174,60.280243,-177.076
482749819344523,-114.942726,61.098343,-176.46014
482749839219470,-115.532585,61.914722,-175.78815
482749859249314,-116.17048,62.691963,-175.06322
482749877850356,-116.84799,63.452114,-174.3108
482749898914575,-117.557625,64.248314,-173.5237
482749918822543,-118.34607,65.09313,-172.65543
482749938716085,-119.193726,65.94165,-171.72672
482749958618533,-120.11282,66.777985,-170.73552
482749977124002,-121.10958,67.5994,-169.66528
482749998421137,-122.1914,68.415695,-168.5136
482750018318897,-123.39236,69.25261,-167.23412
482750038217387,-124.757996,70.07534,-165.7851
